-250,0,0,0
50,-50,0,1
50,-150,0,1
50,-250,0,1
50,-350,0,1
50,-450,0,1
50,50,0,1
50,150,0,1
50,250,0,1
50,350,0,1
50,450,0,1
150,-50,0,1
150,-150,0,1
150,-250,0,1
150,-350,0,1
150,-450,0,1
150,50,0,1
150,150,0,1
150,250,0,1
150,350,0,1
150,450,0,1
250,-50,0,1
250,-150,0,1
250,-250,0,1
250,-350,0,1
250,-450,0,1
250,50,0,1
250,150,0,1
250,250,0,1
250,350,0,1
250,450,0,1
350,-50,0,1
350,-150,0,1
350,-250,0,1
350,-350,0,1
350,-450,0,1
350,50,0,1
350,150,0,1
350,250,0,1
350,350,0,1
350,450,0,1
450,-50,0,1
450,-150,0,1
450,-250,0,1
450,-350,0,1
450,-450,0,1
450,50,0,1
450,150,0,1
450,250,0,1
450,350,0,1
450,450,0,1
-50,-150,0,1
-50,-350,0,1
-50,50,0,1
-50,450,0,1
-150,-450,0,1
-150,-250,0,1
-150,50,0,1
-150,350,0,1
-250,-50,0,1
-250,-350,0,1
-250,250,0,1
-250,350,0,1
-350,-150,0,1
-350,-350,0,1
-350,50,0,1
-350,450,0,1
-450,-250,0,1
-450,-450,0,1
-450,150,0,1
-450,350,0,1
